Job Name,iPTM,PTM
q5h9e1_q92759,0.13,0.56
b4drk2_q92759,0.43,0.51
o60518_q92759,0.16,0.55
f5h2x2_q92759,0.19,0.52
q9uh62_q92759,0.12,0.42
q5h9e0_q92759,0.12,0.56
q15022_q92759,0.15,0.35
o14787_q92759,0.15,0.52
b3kw05_q92759,0.16,0.35
b4e1n1_q92759,0.25,0.49
a0a804hit2_q92759,0.09,0.43
b4diu9_q92759,0.16,0.43
b4dlr0_q92759,0.22,0.38
a0a1b0gxk8_q92759,0.15,0.62
q96s59_q92759,0.28,0.4
a0a0b4j1x4_q92759,0.13,0.6
a0a0a0mqt2_q92759,0.13,0.51
a0a7i2v670_q92759,0.21,0.52
q7z460_q92759,0.33,0.32
q8n122_q92759,0.31,0.63
a0a0a0mrt8_q92759,0.2,0.5
q5h9d7_q92759,0.12,0.63
q9h871_q92759,0.13,0.39
a2a341_q92759,0.41,0.35
e7ews1_q92759,0.15,0.55
b5mc89_q92759,0.15,0.49
q07666_q92759,0.12,0.41
q6zwh5_q92759,0.55,0.51
f5h7v0_q92759,0.17,0.67
h7c2m7_q92759,0.19,0.55
p56747_q92759,0.2,0.52
q15388_q92759,0.18,0.55
a0a7p0z468_q92759,0.17,0.47
f5h4p3_q92759,0.22,0.47
e7epc8_q92759,0.45,0.46
o75031_q92759,0.43,0.52
h7c4q1_q92759,0.23,0.62
a0a5f9zh22_q92759,0.15,0.41
q5vyk3_q92759,0.19,0.46
c9jzr2_q92759,0.55,0.54
a0a8j9a6e2_q92759,0.11,0.49
p36402_q92759,0.19,0.45
q7l5y9_q92759,0.2,0.43
q6szw1_q92759,0.13,0.52
e9pdc3_q92759,0.54,0.53
a8k5m7_q92759,0.15,0.37
h0yk95_q92759,0.26,0.47
q9nrl3_q92759,0.17,0.36
s4r3l0_q92759,0.15,0.61
q6zua9_q92759,0.21,0.48
o75602_q92759,0.32,0.59
o75155_q92759,0.15,0.55
o00505_q92759,0.14,0.48
q9h173_q92759,0.18,0.4
q5jy77_q92759,0.43,0.34
